lat,lon,elevation
45.91836734693877,-75.6734693877551,304.5120528698211
45.91836734693877,-75.65306122448979,393.08009906262765
45.91836734693877,-75.63265306122449,524.0641327915346
45.91836734693877,-75.61224489795919,600.8523062522153
45.91836734693877,-75.59183673469387,701.5824954117777
45.91836734693877,-75.57142857142857,700.0710494876346
45.91836734693877,-75.55102040816327,748.887611465504
45.91836734693877,-75.53061224489795,705.621642383816
45.91836734693877,-75.51020408163265,749.3699851406997
45.91836734693877,-75.48979591836735,786.5360154436631
45.91836734693877,-75.46938775510205,746.4436432045566
45.91836734693877,-75.44897959183673,731.1391957311824
45.91836734693877,-75.42857142857143,701.0257358779257
45.91836734693877,-75.40816326530613,692.5272728747666
45.91836734693877,-75.38775510204081,669.8012250991648
45.91836734693877,-75.36734693877551,527.0052642860134
45.91836734693877,-75.34693877551021,406.63271204387513
45.91836734693877,-75.3265306122449,296.5967942992173
45.91836734693877,-75.3061224489796,236.9390078134609
45.91836734693877,-75.28571428571429,185.17347074075627
45.91836734693877,-75.26530612244898,249.39820234078462
45.91836734693877,-75.24489795918367,281.95781356319014
45.91836734693877,-75.22448979591837,466.309720893423
45.91836734693877,-75.20408163265306,634.5942088604849
45.91836734693877,-75.18367346938776,738.6377816950234
45.91836734693877,-75.16326530612245,773.0495926772827
45.91836734693877,-75.14285714285714,737.5860850902179
45.91836734693877,-75.12244897959184,496.16100711121175
45.91836734693877,-75.10204081632654,327.65019591151145
45.91836734693877,-75.08163265306122,233.95110281018162
45.91836734693877,-75.06122448979592,241.89924176584867
45.91836734693877,-75.04081632653062,417.4610314802579
45.91836734693877,-75.0204081632653,603.4049515385866
45.91836734693877,-75.0,787.8291697228748
45.93877551020408,-76.0,754.2188120910391
45.93877551020408,-75.9795918367347,766.6611257998494
45.93877551020408,-75.95918367346938,614.8630517015002
45.93877551020408,-75.93877551020408,377.2956778405355
45.93877551020408,-75.91836734693878,220.31345902295038
45.93877551020408,-75.89795918367346,196.04626638110693
45.93877551020408,-75.87755102040816,295.37235807621136
45.93877551020408,-75.85714285714286,517.0936773728184
45.93877551020408,-75.83673469387755,648.0433336338199
45.93877551020408,-75.81632653061224,791.383849097718
45.93877551020408,-75.79591836734694,781.848155139575
45.93877551020408,-75.77551020408163,709.882112861731
45.93877551020408,-75.75510204081633,577.7263571393346
45.93877551020408,-75.73469387755102,415.7044129707308
45.93877551020408,-75.71428571428571,328.8041060350843
45.93877551020408,-75.6938775510204,238.5608797877366
45.93877551020408,-75.6734693877551,262.0415284159565
45.93877551020408,-75.65306122448979,209.07588941293002
45.93877551020408,-75.63265306122449,244.67950048256276
45.93877551020408,-75.61224489795919,331.6006715263566
45.93877551020408,-75.59183673469387,375.00321593694724
45.93877551020408,-75.57142857142857,423.03473347815947
45.93877551020408,-75.55102040816327,500.1940769801179
45.93877551020408,-75.53061224489795,494.08845096190174
45.93877551020408,-75.51020408163265,487.0740928586182
45.93877551020408,-75.48979591836735,531.9682596618093
45.93877551020408,-75.46938775510205,484.1273233245805
45.93877551020408,-75.44897959183673,485.45827267788434
45.93877551020408,-75.42857142857143,424.2266258854447
45.93877551020408,-75.40816326530613,378.552501245741
45.93877551020408,-75.38775510204081,327.69249466177155
45.93877551020408,-75.36734693877551,242.44026842098256
45.93877551020408,-75.34693877551021,199.90167247294133
45.93877551020408,-75.3265306122449,209.8828713384034
45.93877551020408,-75.3061224489796,231.10242530727817
45.93877551020408,-75.28571428571429,333.40274440485723
45.93877551020408,-75.26530612244898,430.3828826945676
45.93877551020408,-75.24489795918367,566.5985389072372
45.93877551020408,-75.22448979591837,698.816187904067
45.93877551020408,-75.20408163265306,818.9664969421872
45.93877551020408,-75.18367346938776,751.2386190756774
45.93877551020408,-75.16326530612245,661.8235552999407
45.93877551020408,-75.14285714285714,545.4744847837259
45.93877551020408,-75.12244897959184,325.2947209860847
45.93877551020408,-75.10204081632654,194.50659280506008
45.93877551020408,-75.08163265306122,198.4952366360178
45.93877551020408,-75.06122448979592,365.377629005368
45.93877551020408,-75.04081632653062,634.955850256064
45.93877551020408,-75.0204081632653,774.8815940500302
45.93877551020408,-75.0,776.985613257323
45.95918367346939,-76.0,695.6494310879231
45.95918367346939,-75.9795918367347,807.1504986726464
45.95918367346939,-75.95918367346938,753.4983933501252
45.95918367346939,-75.93877551020408,605.242021786753
45.95918367346939,-75.91836734693878,407.510966176896
45.95918367346939,-75.89795918367346,273.0008003589286
45.95918367346939,-75.87755102040816,229.00902293076734
45.95918367346939,-75.85714285714286,279.27109010328087
45.95918367346939,-75.83673469387755,435.83011580287746
45.95918367346939,-75.81632653061224,610.6054474603716
45.95918367346939,-75.79591836734694,729.677760443071
45.95918367346939,-75.77551020408163,806.6452200560208
45.95918367346939,-75.75510204081633,778.9839399052232
45.95918367346939,-75.73469387755102,691.868265305213
45.95918367346939,-75.71428571428571,585.8636618955973
45.95918367346939,-75.6938775510204,449.65399335219223
45.95918367346939,-75.6734693877551,339.10481254909257
45.95918367346939,-75.65306122448979,291.34461313431245
45.95918367346939,-75.63265306122449,205.36139164758853
45.95918367346939,-75.61224489795919,189.3243038478175
45.95918367346939,-75.59183673469387,241.80912972169335
45.95918367346939,-75.57142857142857,177.11570802487137
45.95918367346939,-75.55102040816327,214.24273952416792
45.95918367346939,-75.53061224489795,205.24031635551327
45.95918367346939,-75.51020408163265,235.71362011393606
45.95918367346939,-75.48979591836735,257.03586531865966
45.95918367346939,-75.46938775510205,231.29874815908573
45.95918367346939,-75.44897959183673,268.74464978684335
45.95918367346939,-75.42857142857143,178.8817650269972
45.95918367346939,-75.40816326530613,197.9685439533324
45.95918367346939,-75.38775510204081,195.55035831606855
45.95918367346939,-75.36734693877551,208.92160616362497
45.95918367346939,-75.34693877551021,268.49438601295776
45.95918367346939,-75.3265306122449,323.2035870827917
45.95918367346939,-75.3061224489796,428.4590171142354
45.95918367346939,-75.28571428571429,539.7038843894604
45.95918367346939,-75.26530612244898,680.1450910508212
45.95918367346939,-75.24489795918367,784.702689749715
45.95918367346939,-75.22448979591837,802.6927349522218
45.95918367346939,-75.20408163265306,750.9069420033595
45.95918367346939,-75.18367346938776,597.3849424138571
45.95918367346939,-75.16326530612245,471.3439830736952
45.95918367346939,-75.14285714285714,304.21054337673706
45.95918367346939,-75.12244897959184,218.11249560275937
45.95918367346939,-75.10204081632654,239.05151066018948
45.95918367346939,-75.08163265306122,364.83574487145285
45.95918367346939,-75.06122448979592,626.8716245880566
45.95918367346939,-75.04081632653062,743.5756876862745
45.95918367346939,-75.0204081632653,807.2223742660408
45.95918367346939,-75.0,695.7203733693417
45.97959183673469,-76.0,465.92699192114975
45.97959183673469,-75.9795918367347,690.083031708508
45.97959183673469,-75.95918367346938,792.6988341299059
45.97959183673469,-75.93877551020408,773.4526414964068
45.97959183673469,-75.91836734693878,619.8087064173463
45.97959183673469,-75.89795918367346,405.70808226254394
45.97959183673469,-75.87755102040816,279.41795316197766
45.97959183673469,-75.85714285714286,199.95512001527095
45.97959183673469,-75.83673469387755,271.71457762113744
45.97959183673469,-75.81632653061224,366.8467551465993
45.97959183673469,-75.79591836734694,504.70098939698954
45.97959183673469,-75.77551020408163,650.1555194754245
45.97959183673469,-75.75510204081633,764.3089593460468
45.97959183673469,-75.73469387755102,807.5890694772575
45.97959183673469,-75.71428571428571,746.6249139864215
45.97959183673469,-75.6938775510204,694.0489697787973
45.97959183673469,-75.6734693877551,601.3545901652222
45.97959183673469,-75.65306122448979,529.6105714950385
45.97959183673469,-75.63265306122449,436.05241793269346
45.97959183673469,-75.61224489795919,351.70392149739126
45.97959183673469,-75.59183673469387,298.7558530679483
45.97959183673469,-75.57142857142857,252.75661521420426
45.97959183673469,-75.55102040816327,237.0793220452326
45.97959183673469,-75.53061224489795,224.66960775840607
45.97959183673469,-75.51020408163265,228.14561141300814
45.97959183673469,-75.48979591836735,219.85974139484063
45.97959183673469,-75.46938775510205,187.77555573989173
45.97959183673469,-75.44897959183673,242.30363073092218
45.97959183673469,-75.42857142857143,277.7181413926509
45.97959183673469,-75.40816326530613,279.21401287565016
45.97959183673469,-75.38775510204081,337.79897197216303
45.97959183673469,-75.36734693877551,406.52990826793024
45.97959183673469,-75.34693877551021,484.10110655772354
45.97959183673469,-75.3265306122449,614.853917617383
45.97959183673469,-75.3061224489796,733.4394524892086
45.97959183673469,-75.28571428571429,738.7135982602769
45.97959183673469,-75.26530612244898,827.5504784415358
45.97959183673469,-75.24489795918367,754.9192705985952
45.97959183673469,-75.22448979591837,668.2952000979441
45.97959183673469,-75.20408163265306,559.9521899518026
45.97959183673469,-75.18367346938776,394.77284378787624
45.97959183673469,-75.16326530612245,253.39847497915042
45.97959183673469,-75.14285714285714,192.66011197297527
45.97959183673469,-75.12244897959184,270.54526460208507
45.97959183673469,-75.10204081632654,388.4376716946753
45.97959183673469,-75.08163265306122,612.9951168702387
45.97959183673469,-75.06122448979592,761.5946048283795
45.97959183673469,-75.04081632653062,787.40160173187
45.97959183673469,-75.0204081632653,678.0578983941817
45.97959183673469,-75.0,459.8954903194087
46.0,-76.0,280.11863564112076
46.0,-75.9795918367347,468.1207476026601
46.0,-75.95918367346938,672.9982106528898
46.0,-75.93877551020408,793.453718464531
46.0,-75.91836734693878,776.5957608398443
46.0,-75.89795918367346,646.6862347587486
46.0,-75.87755102040816,435.51342258696235
46.0,-75.85714285714286,340.93397993424446
46.0,-75.83673469387755,182.4077665258924
46.0,-75.81632653061224,186.5922477708431
46.0,-75.79591836734694,302.7576431305692
46.0,-75.77551020408163,439.6010391462552
46.0,-75.75510204081633,591.2388473243071
46.0,-75.73469387755102,689.7548602151353
46.0,-75.71428571428571,788.3313780118973
46.0,-75.6938775510204,825.638346226843
46.0,-75.6734693877551,785.905738705304
46.0,-75.65306122448979,730.5623121997828
46.0,-75.63265306122449,675.6002269427078
46.0,-75.61224489795919,600.1200983555277
46.0,-75.59183673469387,564.4375460916999
46.0,-75.57142857142857,526.7803231579863
46.0,-75.55102040816327,501.43573290312753
46.0,-75.53061224489795,469.56274804660416
46.0,-75.51020408163265,469.9238645536699
46.0,-75.48979591836735,430.85157030725185
46.0,-75.46938775510205,471.9736853391678
46.0,-75.44897959183673,483.2452092818235
46.0,-75.42857142857143,567.0576066561645
46.0,-75.40816326530613,598.487085790732
46.0,-75.38775510204081,657.364186603566
46.0,-75.36734693877551,691.0255013653808
46.0,-75.34693877551021,766.8699474155826
46.0,-75.3265306122449,792.175030583353
46.0,-75.3061224489796,811.4315748962877
46.0,-75.28571428571429,774.9494493361864
46.0,-75.26530612244898,694.398564365159
46.0,-75.24489795918367,544.7987619771043
46.0,-75.22448979591837,423.98704192657715
46.0,-75.20408163265306,262.8634186628256
46.0,-75.18367346938776,191.3044032089818
46.0,-75.16326530612245,222.8789924289702
46.0,-75.14285714285714,312.21941452027454
46.0,-75.12244897959184,467.650254144443
46.0,-75.10204081632654,647.6576909042382
46.0,-75.08163265306122,759.8350789272465
46.0,-75.06122448979592,802.57035540363
46.0,-75.04081632653062,660.2890443519342
46.0,-75.0204081632653,480.46761916625917
46.0,-75.0,278.733811957258
